"","Date_Out","Date_Checked","SDCardNum","UnitNumber","CamDays"
"1",2018-11-15,2019-03-04,13,11,109
"2",2018-11-15,2019-03-04,24,17,109
"3",2018-11-15,2019-03-04,4,24,109
"4",2018-11-15,2019-03-04,20,30,109
"5",2018-11-26,2019-02-07,23,8,73
"6",2018-11-26,2019-02-07,14,15,73
"7",2018-11-26,2019-02-07,15,28,73
"8",2018-11-26,2019-02-07,19,29,73
"9",2018-11-26,2019-02-28,2,6,94
"10",2018-12-13,2019-02-25,22,14,74
"11",2018-11-26,2019-02-28,21,21,94
"12",2018-12-12,2019-02-25,8,27,75
"13",2018-11-14,2019-02-11,5,3,89
"14",2018-11-13,2019-02-11,10,10,90
"15",2018-11-14,2019-02-11,3,23,89
"16",2018-11-13,2019-02-11,9,25,90
"17",2018-12-06,2019-01-24,7,2,49
"18",2018-12-06,2019-01-24,16,18,49
"19",2018-12-06,2019-01-24,6,31,49
"20",2018-12-06,2019-01-24,17,32,49
"21",2018-11-27,2019-01-31,26,4,65
"22",2018-11-27,2019-01-31,25,9,65
"23",2018-11-27,2019-01-31,18,22,65
"24",2018-11-27,2019-01-31,1,33,65
